rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
20.0,0.07299203660979835,2.195669305287616,0.009003887006867436,0.0,3269.5394674656663,39076.68519322209,21,14407,306000,0.0003,-772909039616.0,0.05000000074505806,4.720804634518873e+22,280158502912.0,296001,1308.08,585193.14078364,,,,,,,
20.0,0.028360055430167057,2.09167697468027,0.21457056089069865,0.0,2764.330626376346,28102.942792200498,21,14484,308000,0.0003,-792751636480.0,0.05000000074505806,5.060286875149987e+22,293494030336.0,298001,1308.31,585499.94251721,,,,,,,
20.0,0.1316716184404035,2.1123078342574773,-0.0655383876006852,0.0,3023.6671384603883,34557.80530550332,21,14560,310000,0.0003,-787987234816.0,0.05000000074505806,5.719563645461182e+21,304095068160.0,300001,1308.13,585320.19365266,,,,,,,
20.0,-0.010529244404227924,2.169510726331362,0.23440249858534404,0.0,3062.4756620192925,36233.58024458252,21,14637,312000,0.0003,-848087875584.0,0.05000000074505806,5.407572052495482e+22,288224575488.0,302001,1307.79,585001.68329609,,,,,,,
20.0,0.1589283696790554,1.9831216815150652,-0.10958885573287283,0.0,2640.623442136762,25172.87066635164,21,14714,314000,0.0003,-833755217920.0,0.05000000074505806,8.778266648982961e+21,295824654336.0,304001,1307.83,585049.86667486,,,,,,,
20.0,-0.019958518518365706,2.188770159078366,0.2481575110555293,0.0,3212.207485007643,41368.89178762057,21,14791,316000,0.0003,-836914118656.0,0.05000000074505806,7.474073173542413e+21,298163142656.0,306001,1307.88,585117.6021562901,,,,,,,
20.0,0.17511989533026695,1.983146889518223,-0.11757399702003223,0.0,2546.462132856818,21750.161200969324,21,14868,318000,0.0003,-854429663232.0,0.05000000074505806,8.503565311291851e+22,1909370912768.0,308001,1308.25,585503.91698518,,,,,,,
19.98,-0.04754666312017729,2.187141199724305,0.21293792513638823,0.0,3291.518428993774,40799.64001814765,21,14945,320000,0.0003,-906601037824.0,0.05000000074505806,1.1529418833951608e+22,313132646400.0,310001,1308.01,585269.9709054701,,,,,,,
20.0,0.22337503119893065,2.0363969834093565,-0.055809909233004995,0.0,2520.1361767863355,20593.583702682066,21,15022,322000,0.0003,-895999082496.0,0.05000000074505806,8.177949203553449e+21,321090355200.0,312001,1307.87,585178.31565854,,,,,,,
20.0,-0.09314246101184134,2.1556040912384535,0.1708380930804824,0.0,3287.2359992414326,42258.51726767549,21,15098,324000,0.0003,-934793445376.0,0.05000000074505806,4.329113064127579e+22,2032926588928.0,314001,1308.14,585469.3783811,,,,,,,
20.0,0.18301795826894968,2.0431022683827536,-0.008392296607422295,0.0,2477.3302592574646,19662.90108290208,21,15174,326000,0.0003,-926114775040.0,0.05000000074505806,1.1388084618645654e+22,344948768768.0,316001,1307.81,585093.09778472,,,,,,,
20.0,-0.046682886631507645,2.174717517373218,0.1256374612608023,0.0,3333.6194487674397,42148.35614343962,21,15251,328000,0.0003,-963279388672.0,0.05000000074505806,1.085931135689655e+22,430287323136.0,318001,1308.3,585630.59518801,,,,,,,
19.980000000000015,0.15356950712048745,2.004769515468172,0.02725704387112152,0.0,2449.500716079203,20061.20702990868,21,15328,330000,0.0003,-953672794112.0,0.05000000074505806,9.491120041901207e+21,348483125248.0,320001,1308.14,585508.47867076,,,,,,,
19.980000000000015,-0.011947106159292623,2.234838127431805,0.08270697597292255,0.0,3385.1863874299665,40333.09166073974,21,15404,332000,0.0003,-972075171840.0,0.05000000074505806,1.1706143461029347e+22,353327480832.0,322001,1307.49,584800.5582614699,,,,,,,
20.0,0.09346428227945582,2.0082150674404247,0.08594350483689289,0.0,2480.30518284191,21412.51102164838,21,15479,334000,0.0003,-1037366722560.0,0.05000000074505806,7.922159606597575e+22,348687564800.0,324001,1307.55,584847.6474741,,,,,,,
19.980000000000015,0.058374500767124665,2.2202493977060844,0.02720722226355904,0.0,3290.9912473304657,38586.46672937074,21,15555,336000,0.0003,-1024267649024.0,0.05000000074505806,1.487411955410983e+22,361465020416.0,326001,1307.17,584483.1968483599,,,,,,,
20.0,0.039296329494260034,2.034840790763713,0.1821131937470886,0.0,2625.627047326809,24889.419221930202,21,15631,338000,0.0003,-1036426412032.0,0.05000000074505806,1.3419387068674935e+22,353746944000.0,328001,1306.6,583912.4771457,,,,,,,
20.0,0.1216614567270601,2.1875629943060027,-0.01792249207067534,0.0,3181.2214089302274,37274.85314220502,21,15707,340000,0.0003,-1078946365440.0,0.05000000074505806,1.5996610236034534e+22,387906764800.0,330001,1306.51,583827.75256821,,,,,,,
