arm,update,split,label_rmse,initial_label_rmse,label_drift_rms,interior_label_rmse,boundary_label_rmse,reset_label_rmse,rollout_label_rmse,boundary_value_rmse,hjb_rms,target_gap_rms,value_abs_max,eta_abs_mean,eta_abs_max,eta_abs_p50,eta_abs_p90,eta_abs_p99,state_gradient_norm_mean,state_gradient_norm_max,saturation_fraction,terminal_fraction
online,7500,train,9.514698393625055,18.33041633926614,23.278656677555226,9.482481081876726,15.70347697691342,10.023214239143321,8.977424316558562,15.70347697691342,633.3055799851895,2.82083217187286,38.879878997802734,23.922439575195312,52.9209098815918,23.972618103027344,49.709014892578125,51.94236373901367,225.56951904296875,505.2999267578125,1.0,0.00390625
online,7500,heldout,9.472626964817497,19.31298350374226,24.08820497062928,9.45745272655274,15.379049917148086,10.045619385203203,8.862666325480427,15.379049917148086,628.5194666238933,2.9149844661908015,38.934417724609375,23.636611938476562,53.02373123168945,23.238422393798828,49.5119743347168,51.925048828125,223.04269409179688,504.88018798828125,0.99951171875,0.001953125
fixed_labels,7600,train,0.29093695023859345,0.29093695023859345,0.0,0.16952268829220923,3.786920640432643,0.00012444820906292104,0.4114469620022863,3.786920640432643,50.55226181358002,0.5287725012339911,9.271405220031738,0.0005117840482853353,0.4843188226222992,1.0024732546298765e-05,0.00024325121194124222,0.0010968279093503952,1.820145845413208,395.9134521484375,0.005615234375,0.00390625
fixed_labels,7600,heldout,0.3166605587439971,0.3166605587439971,0.0,0.05123638944436516,7.070981615045777,0.00012702599646563132,0.4478256388289053,7.070981615045777,19.48477320501275,0.3238136875193897,11.580352783203125,0.0005282091442495584,0.5478962659835815,1.0970839866786264e-05,0.0002385424595559016,0.0007033520960249007,0.5672650337219238,377.1340026855469,0.001953125,0.001953125
moving_labels,7600,train,0.2441049661929108,5.025334876533397,5.058722998199706,0.22269698801355384,1.6148916920964094,0.06355645071551706,0.3393155561015886,1.6148916920964094,19.84105300647033,0.25232578019500884,13.512724876403809,0.3713339567184448,2.827594518661499,0.1420348584651947,1.2071533203125,2.666116714477539,22.299285888671875,86.8361587524414,0.91943359375,0.00390625
moving_labels,7600,heldout,0.2184957246996706,5.174762878585591,5.225068626983139,0.20684487724471903,1.6062505967948715,0.06537820077364406,0.30200406336284547,1.6062505967948715,21.037912172079896,0.2659150202452924,13.557502746582031,0.3742097318172455,2.823324680328369,0.14265373349189758,1.1688796281814575,2.70704984664917,23.481290817260742,82.58676147460938,0.93017578125,0.001953125
online,7600,train,11.52355340692046,20.364124467222297,26.76250790844738,11.507193156535571,15.12856312099901,12.396911930986427,10.578333555889731,15.12856312099901,743.9408291258026,3.383092387979363,41.63996505737305,28.232900619506836,61.831077575683594,28.551395416259766,58.275367736816406,60.69850158691406,271.8006591796875,599.2471923828125,0.997314453125,0.00390625
online,7600,heldout,11.380288697531213,21.488537852410825,27.59923753941428,11.373144764631705,14.579900918850225,12.425153565723818,10.229247310848148,14.579900918850225,733.940957222467,3.4125910812706035,41.69114303588867,27.6744384765625,61.7840461730957,27.365798950195312,58.136383056640625,60.80356979370117,266.3923034667969,599.4839477539062,0.99951171875,0.001953125
fixed_labels,7700,train,0.29106427328126355,0.29106427328126355,0.0,0.1830282841049812,3.625683149801775,0.00012302469394239186,0.41162702441217924,3.625683149801775,54.044456256896375,0.5692356360275475,10.303651809692383,0.0006998050957918167,0.4923587441444397,1.035600416798843e-05,0.0002540547866374254,0.0009472894016653299,1.913783073425293,415.6733093261719,0.006103515625,0.00390625
fixed_labels,7700,heldout,0.3198140490134534,0.3198140490134534,0.0,0.0561899662478629,7.124219163929621,0.00012553866343855536,0.45228534812969917,7.124219163929621,21.04984918689282,0.3477042703164494,12.541431427001953,0.0005515654920600355,0.48466649651527405,1.135899219661951e-05,0.00024688077974133193,0.0006479845615103841,0.5812132954597473,394.7803649902344,0.00244140625,0.001953125
moving_labels,7700,train,0.25507457499720726,5.142428908826725,5.1654614792908955,0.23284381784177222,1.6825563411198894,0.06826618231036234,0.3542115271596623,1.6825563411198894,20.4398199186748,0.22902570207972706,14.011605262756348,0.37585580348968506,2.901120662689209,0.14113560318946838,1.2194318771362305,2.740172863006592,23.726581573486328,91.8371810913086,0.92333984375,0.00390625
moving_labels,7700,heldout,0.23259222332960688,5.307460805471329,5.345292198859704,0.22075952957850636,1.671913115621474,0.07044741202475238,0.321302733953252,1.671913115621474,21.63405167521075,0.24551284607259433,14.056977272033691,0.37642088532447815,2.9071826934814453,0.13789910078048706,1.1994969844818115,2.799285888671875,25.013092041015625,87.71588897705078,0.9228515625,0.001953125
online,7700,train,13.571517362155912,22.45125399815873,30.40853774296294,13.567943466974418,14.454046095267724,14.984991646862788,11.992589060167584,14.454046095267724,856.576670788039,3.649107276371395,44.496002197265625,32.66423034667969,71.18626403808594,33.08198928833008,67.39288330078125,70.1156234741211,316.95318603515625,698.8220825195312,0.997314453125,0.00390625
online,7700,heldout,13.31683514052804,23.67679705362498,31.239633661110215,13.316389519541843,13.54262942125861,15.016802607491629,11.365378822003143,13.54262942125861,841.4858058311268,3.6088481179014655,44.491546630859375,31.783733367919922,71.1730728149414,31.59519386291504,67.2869644165039,70.16695404052734,308.546875,699.3456420898438,0.99560546875,0.001953125
fixed_labels,7800,train,0.2879767595164834,0.2879767595164834,0.0,0.16358895818681196,3.795536015264306,0.00012047814120474948,0.4072606211362037,3.795536015264306,50.77097196803099,0.5255925622386347,9.56192398071289,0.0005570511566475034,0.5002647042274475,8.260971299023367e-06,0.000187427518540062,0.0009493589168414474,1.8653193712234497,412.7139892578125,0.005859375,0.00390625
fixed_labels,7800,heldout,0.31681619919324694,0.31681619919324694,0.0,0.048104808791072526,7.085776666756631,0.00012378753596615802,0.44804574857837476,7.085776666756631,18.652596926390377,0.32843131857879515,11.988855361938477,0.0005155871622264385,0.5468616485595703,8.918019375414588e-06,0.00017027756257448345,0.0007058430928736925,0.5713444948196411,389.5561828613281,0.001953125,0.001953125
moving_labels,7800,train,0.2662859618911253,5.242273693893753,5.272795493536785,0.243264548745402,1.7499155075644708,0.0699273726476461,0.37003593008674296,1.7499155075644708,20.89687241508436,0.23500072219263263,14.388447761535645,0.37957486510276794,2.9484047889709473,0.13938474655151367,1.2396841049194336,2.8032002449035645,24.979143142700195,96.2185287475586,0.916748046875,0.00390625
moving_labels,7800,heldout,0.24198768755492187,5.418474891828385,5.465047649776429,0.2297220113414221,1.7364105160966188,0.07237887498949665,0.33448076224442536,1.7364105160966188,22.12889589321806,0.25128319767720536,14.422223091125488,0.37884950637817383,2.9542648792266846,0.13950538635253906,1.211687445640564,2.872809410095215,26.352001190185547,92.09980773925781,0.91552734375,0.001953125
online,7800,train,15.741846652705632,25.27291708193519,34.291674168134556,15.753508007847138,12.415704347969768,17.54350849740595,13.705355948535024,12.415704347969768,994.1602184072066,4.824677575546748,48.90978240966797,38.012935638427734,83.0035400390625,37.9671516418457,79.13497924804688,82.22770690917969,372.58282470703125,824.125,0.99853515625,0.00390625
online,7800,heldout,15.40143002367704,26.619023825486764,35.075199196861064,15.405215182581435,13.327315353969567,17.575907821225908,12.864507678423262,13.327315353969567,973.6037112765181,4.735113352583983,48.90763854980469,36.785804748535156,82.97688293457031,35.38224411010742,78.80079650878906,82.26270294189453,360.84124755859375,823.841064453125,0.99609375,0.001953125
fixed_labels,7900,train,0.2864327119237972,0.2864327119237972,0.0,0.15987885841029098,3.80592540879193,0.0001275225721200502,0.40507700583720574,3.80592540879193,51.472062621605524,0.5243961288316492,9.537235260009766,0.0005842651589773595,0.5064070224761963,1.3861154002370313e-05,0.00032389425905421376,0.000956111354753375,1.9064611196517944,423.7208251953125,0.005859375,0.00390625
fixed_labels,7900,heldout,0.3173187833564514,0.3173187833564514,0.0,0.04519979213129103,7.107032842263171,0.00013004951556848423,0.44875650817426666,7.107032842263171,18.491882209214975,0.3283081351366291,12.005072593688965,0.00055362144485116,0.5575705170631409,1.4828401617705822e-05,0.00032782164635136724,0.0007695554522797465,0.5817638039588928,399.8660583496094,0.001953125,0.001953125
moving_labels,7900,train,0.27536803017008965,5.342671820009754,5.380715972227107,0.2527667698551319,1.7662497379230075,0.07136587858013377,0.38283418793780216,1.7662497379230075,21.465577729995093,0.23919558822947307,14.88215160369873,0.38280579447746277,3.008378505706787,0.14050370454788208,1.2366855144500732,2.871492624282837,26.337486267089844,101.15321350097656,0.911376953125,0.00390625
moving_labels,7900,heldout,0.24985118239847734,5.529933132804967,5.5855808799938975,0.23781337912262396,1.7499157557043235,0.07382518345273226,0.34554459767156653,1.7499157557043235,22.75161479813267,0.25468285320945255,14.892541885375977,0.38123416900634766,3.003438949584961,0.14091283082962036,1.209570288658142,2.904130697250366,27.806039810180664,97.0163803100586,0.9130859375,0.001953125
online,7900,train,18.039847121859193,27.78346684228825,38.562252423214154,18.05352406888831,14.12643150555434,20.485020363934606,15.206449587240517,14.12643150555434,1111.1570736829888,5.175259795418541,50.82343673706055,42.626976013183594,93.5081787109375,42.26152038574219,89.2764892578125,92.73516845703125,420.8662109375,935.1604614257812,0.998291015625,0.00390625
online,7900,heldout,17.58697549932009,29.060632651033767,39.23908441984666,17.579180414761,21.198552814910425,20.51466299859163,14.062432808073636,21.198552814910425,1083.4384405665016,4.891576772045288,50.82074737548828,40.94732666015625,93.35142517089844,38.524383544921875,89.35088348388672,92.76509094238281,404.5642395019531,933.1838989257812,0.9990234375,0.001953125
fixed_labels,8000,train,0.28777928406144027,0.28777928406144027,0.0,0.18158004710754325,3.5767926466746682,0.00012168270355083264,0.4069813482988501,3.5767926466746682,56.64347389989498,0.5815118184008018,10.177064895629883,0.0005438256193883717,0.5074605941772461,9.624893209547736e-06,0.00023962242994457483,0.0008972972864285111,2.036771774291992,447.0838623046875,0.00537109375,0.00390625
fixed_labels,8000,heldout,0.3178062783834362,0.3178062783834362,0.0,0.05062610887772694,7.099488064288397,0.0001249092439905001,0.44944593173989356,7.099488064288397,20.629396101416987,0.351542407795959,12.536100387573242,0.0005286795785650611,0.551257848739624,9.976001820177771e-06,0.00021923404710832983,0.000772701867390424,0.6127833127975464,426.2540283203125,0.001953125,0.001953125
moving_labels,8000,train,0.2885408610048346,5.412096032664864,5.4849714454408245,0.2693018966331031,1.6792845643224736,0.06971638862489388,0.4020588042760976,1.6792845643224736,21.990210231832368,0.23534058668199875,15.353520393371582,0.38390660285949707,3.0466654300689697,0.14492473006248474,1.2507884502410889,2.9335029125213623,27.672138214111328,106.03555297851562,0.909423828125,0.00390625
moving_labels,8000,heldout,0.2668277027137669,5.609252854644609,5.700806860253829,0.25678772323651533,1.6605929837343447,0.07213510367766225,0.3703924576559648,1.6605929837343447,23.309698936898226,0.24931312930722183,15.449295997619629,0.38182201981544495,3.0484580993652344,0.13717952370643616,1.1951897144317627,2.942484140396118,29.246421813964844,102.05230712890625,0.916015625,0.001953125
online,8000,train,20.37797218765283,30.310565785364012,42.88415685964418,20.390963812719278,16.7391694569257,23.64279281057429,16.478526908609314,16.7391694569257,1223.037009016197,4.966185899870458,52.89166259765625,46.887939453125,103.9148941040039,45.069541931152344,99.79908752441406,103.3778076171875,462.66082763671875,1041.308837890625,0.99951171875,0.00390625
online,8000,heldout,19.821007403132423,31.459259399003326,43.38055091730841,19.797165391291543,29.589713640183486,23.663781009730968,15.025649312876853,29.589713640183486,1188.78989391289,4.640414125668651,52.78236389160156,44.78606414794922,103.92596435546875,38.905975341796875,99.75764465332031,103.33625793457031,442.3248291015625,1041.0909423828125,0.9990234375,0.001953125
fixed_labels,8100,train,0.2836400198940828,0.2836400198940828,0.0,0.15926552460483853,3.758646141649961,0.00012767266871492543,0.4011275426478728,3.758646141649961,52.78105803593624,0.5333734816058567,9.792145729064941,0.0005606258637271821,0.502917468547821,1.576836257299874e-05,0.0003658716450445354,0.0009336821385659277,1.9740773439407349,442.2080078125,0.005615234375,0.00390625
fixed_labels,8100,heldout,0.3179097352295918,0.3179097352295918,0.0,0.042278056146899216,7.129706886246604,0.00013028693419693988,0.4495922402942617,7.129706886246604,18.16775948883822,0.3348862692048444,12.353219985961914,0.0005612612003460526,0.5705481767654419,1.6795798728708178e-05,0.0003693442267831415,0.0008031909237615764,0.5951612591743469,415.491455078125,0.001953125,0.001953125
moving_labels,8100,train,0.2939514619652901,5.5534276283108275,5.590576142508681,0.26887805150244315,1.919630587377599,0.07357711878153955,0.40914707816978235,1.919630587377599,22.467385053612166,0.2767892786810786,15.61347770690918,0.3858944773674011,3.085115671157837,0.14462953805923462,1.2631807327270508,2.9502127170562744,29.136730194091797,110.54796600341797,0.906494140625,0.00390625
moving_labels,8100,heldout,0.26448897386989234,5.758422365094773,5.817556472760859,0.2511223285892559,1.8951947224064274,0.07599702036607468,0.36624211594650824,1.8951947224064274,23.870232245872153,0.28854557818483617,15.790853500366211,0.3836181163787842,3.0830726623535156,0.13676801323890686,1.1915086507797241,2.993201971054077,30.773591995239258,106.17243194580078,0.91357421875,0.001953125
online,8100,train,22.722931594068342,33.69292675379046,47.49009927776071,22.73844792681473,18.342741829699804,26.651523106523943,17.95437430154109,18.342741829699804,1357.3310756096507,5.421311889056813,56.047645568847656,51.740684509277344,117.05561828613281,46.85826873779297,112.48676300048828,116.5051040649414,510.3768310546875,1174.1412353515625,0.9990234375,0.00390625
online,8100,heldout,22.09083828380109,34.67648612422078,47.744443210384624,22.05193269599258,36.95398175150874,26.652819546024134,16.298388951340492,36.95398175150874,1316.0798421279965,5.1355745154303065,55.98322296142578,49.312232971191406,117.0414810180664,38.29966735839844,112.59038543701172,116.37631225585938,486.3431701660156,1173.3408203125,0.99853515625,0.001953125
fixed_labels,8200,train,0.28422079529803473,0.28422079529803473,0.0,0.14770019752368208,3.8880766522748207,0.0001273272343663964,0.40194888325192557,3.8880766522748207,50.95426795387474,0.5103876961549991,9.75881576538086,0.0005762297078035772,0.5254559516906738,1.4665489288745448e-05,0.00035111233592033386,0.0009453507955186069,1.9528110027313232,444.42071533203125,0.005126953125,0.00390625
fixed_labels,8200,heldout,0.31875056596426493,0.31875056596426493,0.0,0.03891505994825761,7.158654593197892,0.00013009203245475416,0.4507813546289836,7.158654593197892,16.910612379537156,0.32961406486156747,12.410956382751465,0.0005515388329513371,0.5658233761787415,1.5902938685030676e-05,0.00035130168544128537,0.0008274801657535136,0.5806503891944885,413.4831237792969,0.00146484375,0.001953125
moving_labels,8200,train,0.30234358640178377,5.676430438092451,5.696046189789269,0.27441909231723055,2.0489978469507326,0.08107084963611913,0.4198223503052971,2.0489978469507326,23.005508400158075,0.26059718347127736,15.973732948303223,0.3886009752750397,3.125105381011963,0.1441938579082489,1.2556452751159668,2.972200393676758,30.846691131591797,115.61204528808594,0.9033203125,0.00390625
moving_labels,8200,heldout,0.2787051056611221,5.893833470179012,5.9331415612316665,0.2642844307381688,2.0196404043571725,0.08379942312196155,0.3851372852991267,2.0196404043571725,24.462105182563302,0.27391255578798596,16.224773406982422,0.3859878480434418,3.121677875518799,0.1351032555103302,1.2358084917068481,3.0080275535583496,32.56934356689453,111.22028350830078,0.9091796875,0.001953125
online,8200,train,25.105144265179177,36.27818217893898,52.30503942186207,25.122937523285067,20.059146457461427,29.77626984231414,19.33676010681757,20.059146457461427,1457.751821284462,5.082921641868281,57.101348876953125,54.99701690673828,128.02548217773438,46.283447265625,123.04730224609375,127.3682632446289,545.14208984375,1290.400390625,0.99951171875,0.00390625
online,8200,heldout,24.43336450762157,37.15045808462512,52.27152286704412,24.381223977283657,43.561404602323655,29.746451243185312,17.582014695745244,43.561404602323655,1408.0265863544857,5.3184313793959435,57.066219329833984,52.30229568481445,127.94572448730469,38.21739959716797,122.7317123413086,127.31671142578125,516.9202880859375,1288.8905029296875,0.9990234375,0.001953125
fixed_labels,8300,train,0.2808075018299721,0.2808075018299721,0.0,0.1651938808444172,3.636980991296121,0.0001245424730894365,0.3971217579749969,3.636980991296121,55.88060628388912,0.5591284601769871,10.008138656616211,0.0005756375030614436,0.5271803140640259,1.0482361176400445e-05,0.0002690498949959874,0.001010621665045619,2.088836431503296,470.90020751953125,0.005615234375,0.00390625
fixed_labels,8300,heldout,0.3168408569989919,0.3168408569989919,0.0,0.04261321244795923,7.104280695024665,0.00012804979280388646,0.448080618785238,7.104280695024665,18.697169603513053,0.34483121391109417,12.529321670532227,0.000533604878000915,0.574918806552887,1.044888085743878e-05,0.0002392888709437102,0.0008658712613396347,0.6130393743515015,444.6595458984375,0.001953125,0.001953125
moving_labels,8300,train,0.3091598594312855,5.748323683455515,5.801211997326502,0.28405152383410837,1.9732435718664674,0.07837612134856134,0.43013581688752683,1.9732435718664674,23.502083428116016,0.25174161952670426,16.48969268798828,0.38507401943206787,3.141697645187378,0.14078417420387268,1.248624324798584,2.9866814613342285,32.1817626953125,120.37281036376953,0.90234375,0.00390625
moving_labels,8300,heldout,0.288164004142377,5.9704060418439635,6.0475316956851115,0.27541809490954716,1.93745675106376,0.08116479751208884,0.3993610674709759,1.93745675106376,25.03092316785103,0.263750345037063,16.765710830688477,0.3834120035171509,3.144973039627075,0.12973541021347046,1.2360812425613403,3.0173027515411377,33.98702621459961,116.02884674072266,0.90576171875,0.001953125
online,8300,train,27.584838643149947,39.50902714965303,56.9444435830729,27.602381043532574,22.672751608768277,32.989308129623744,20.821916219838602,22.672751608768277,1581.2087064714208,4.75871900423211,60.1131477355957,59.08481216430664,140.97781372070312,47.75425720214844,135.412841796875,140.38754272460938,585.9698486328125,1419.4332275390625,0.998046875,0.00390625
online,8300,heldout,26.73568520591859,40.53440765463325,56.78821817546604,26.679984428212013,47.27760856201405,32.912574935908694,18.610645822973016,47.27760856201405,1522.686470486202,5.189249782124488,60.083839416503906,55.94035720825195,140.97872924804688,37.87443161010742,135.31478881835938,140.24801635742188,553.1556396484375,1420.8553466796875,0.99853515625,0.001953125
fixed_labels,8400,train,0.28111804520124856,0.28111804520124856,0.0,0.1696996152699453,3.58991968067027,0.00013124911171443805,0.3975609304864012,3.58991968067027,58.03430295846995,0.5767853411165261,10.223295211791992,0.0005816914490424097,0.5267500281333923,1.5888548659859225e-05,0.0003857948468066752,0.0011056977091357112,2.1585474014282227,485.1656799316406,0.005126953125,0.00390625
fixed_labels,8400,heldout,0.3176053722011125,0.3176053722011125,0.0,0.04228809791010901,7.122727817838809,0.00013416208383610454,0.44916180481264173,7.122727817838809,19.27114281294922,0.35188970250209295,12.703160285949707,0.0005707392701879144,0.5819876790046692,1.7163391021313146e-05,0.0003701966779772192,0.0009507042123004794,0.6311925649642944,459.5027770996094,0.001953125,0.001953125
moving_labels,8400,train,0.3186800515158455,5.884826984451385,5.911694926435167,0.29009282223758187,2.1305762257967196,0.08542731293128883,0.4425111576826324,2.1305762257967196,24.081442030897566,0.25912471433918255,16.93000030517578,0.3823491334915161,3.190828800201416,0.13233792781829834,1.2531788349151611,2.998852014541626,33.88024139404297,125.06439208984375,0.898681640625,0.00390625
moving_labels,8400,heldout,0.29804790755070143,6.115678961818788,6.165996045611862,0.2837502492659609,2.0831490674526982,0.08842619673586097,0.4121236684801466,2.0831490674526982,25.712845213029794,0.2728284954369414,17.208602905273438,0.381498783826828,3.189652442932129,0.1252385973930359,1.2655420303344727,3.0595180988311768,35.752655029296875,120.50602722167969,0.9013671875,0.001953125
online,8400,train,29.874027850373565,42.50397725832188,61.359958515136775,29.884690449370034,27.018064536764136,35.89087157361017,22.288122794358713,27.018064536764136,1698.4115351291848,4.800582448019622,62.220176696777344,62.59907150268555,154.37240600585938,46.33056640625,148.22543334960938,153.7990264892578,621.0758056640625,1555.66748046875,0.99072265625,0.00390625
online,8400,heldout,28.834897353863706,43.6683999353612,61.15162142173788,28.781333529535644,49.07618304752224,35.74568161783883,19.625209718416052,49.07618304752224,1629.1716090287666,5.0745085726585,62.1749382019043,58.83953094482422,154.2930908203125,36.18842697143555,147.5179901123047,153.619384765625,582.3560791015625,1554.257568359375,0.99365234375,0.001953125
fixed_labels,8500,train,0.27877418466726017,0.27877418466726017,0.0,0.1645183855896928,3.604600600649175,0.0001307137055008507,0.39424621112664937,3.604600600649175,57.67503704118413,0.5671162940373234,10.114211082458496,0.0006405352032743394,0.5255030393600464,1.2392131793603767e-05,0.00033098628045991063,0.001176372286863625,2.1717865467071533,492.9032287597656,0.005615234375,0.00390625
fixed_labels,8500,heldout,0.315020656058891,0.315020656058891,0.0,0.04011928495820907,7.070175344130597,0.00013421771671200935,0.4455064640082708,7.070175344130597,18.588759452117458,0.3437758393049454,12.237045288085938,0.0005655664135701954,0.6073716878890991,1.2990320101380348e-05,0.0002942638529930264,0.0009375869412906468,0.6300804615020752,465.8969421386719,0.00244140625,0.001953125
moving_labels,8500,train,0.3281328870859936,5.983105417214023,6.017699489433051,0.29930793068651584,2.172461626025054,0.08142346540163707,0.456850744178848,2.172461626025054,24.64056279674183,0.28197478547471705,17.4057559967041,0.3727494478225708,3.19868803024292,0.1263071596622467,1.2086788415908813,2.990262269973755,35.128257751464844,129.01646423339844,0.8935546875,0.00390625
moving_labels,8500,heldout,0.30693258677254714,6.215459820526111,6.278655697587941,0.2926644291906707,2.1132644319439033,0.08447065071408139,0.4257698143524433,2.1132644319439033,26.38047315392528,0.2901499005025441,17.686996459960938,0.3736155033111572,3.1964011192321777,0.11651046574115753,1.2445340156555176,3.027733564376831,37.06385040283203,124.89790344238281,0.89501953125,0.001953125
online,8500,train,32.312806477579045,45.31251932433192,65.72576186260119,32.316276602292554,31.415416008127142,39.04620602108778,23.740866038830966,31.415416008127142,1813.4161475910562,4.1929572415403555,64.40126037597656,65.88681030273438,168.05166625976562,45.381500244140625,160.47274780273438,167.27024841308594,652.767578125,1686.9320068359375,0.982666015625,0.00390625
online,8500,heldout,31.06721073443067,46.554660363773785,65.38988709862404,31.017589065526447,50.39281236270664,38.814505454379734,20.58585271410865,50.39281236270664,1736.2564654716155,4.418095006284926,64.33573913574219,61.6269416809082,167.95956420898438,35.35869598388672,159.5458221435547,167.2526397705078,608.8526000976562,1685.7783203125,0.9912109375,0.001953125
fixed_labels,8600,train,0.27652017763752146,0.27652017763752146,0.0,0.15539869399163703,3.6628814228647344,0.00013368695777193763,0.39105856263374433,3.6628814228647344,56.42016439938881,0.5508230821604411,9.88968276977539,0.0005342409713193774,0.5561251640319824,1.4394569006981328e-05,0.00037248359876684844,0.0012631043791770935,2.167741298675537,496.7589416503906,0.004638671875,0.00390625
fixed_labels,8600,heldout,0.3163983447857636,0.3163983447857636,0.0,0.03762031146799557,7.108589111696117,0.00013714936638238196,0.44745480928960096,7.108589111696117,17.640533766598562,0.3433165223765248,12.543118476867676,0.0005677110748365521,0.6063371300697327,1.5222234651446342e-05,0.00034598252386786044,0.0010328030912205577,0.6235427260398865,468.5470886230469,0.00244140625,0.001953125
moving_labels,8600,train,0.3346053173533889,6.0440816494285325,6.116642854293091,0.3074804860379956,2.1338135674623007,0.08082943903578711,0.4662489019691995,2.1338135674623007,24.988007098964804,0.26272871559610195,17.84841537475586,0.36134758591651917,3.1900296211242676,0.11248798668384552,1.2135975360870361,2.9794013500213623,36.41679382324219,133.17105102539062,0.887451171875,0.00390625
moving_labels,8600,heldout,0.32168298649011895,6.279002461007682,6.381150760545081,0.30886861635680984,2.0572851273487824,0.08391143380581952,0.44712275593069034,2.0572851273487824,26.85194281969033,0.2747868725684213,18.13894271850586,0.36433401703834534,3.1841516494750977,0.10530276596546173,1.2556054592132568,3.0344386100769043,38.40509796142578,129.1581573486328,0.8876953125,0.001953125
online,8600,train,34.50359009224266,48.60397672643094,69.93139896174694,34.493053102873084,37.09295132102207,41.827912062354095,25.128096446228952,37.09295132102207,1948.9461856724415,4.359148765403865,67.16358947753906,69.57190704345703,184.50856018066406,42.99595260620117,174.8032684326172,183.7687530517578,688.761474609375,1844.65234375,0.967529296875,0.00390625
online,8600,heldout,33.093618256697496,49.96776445766426,69.47466368954277,33.046425864739284,51.86690070001759,41.49252566785894,21.65053007069597,51.86690070001759,1864.3618302557798,4.7225496650521945,67.13142395019531,64.74331665039062,184.32998657226562,35.236366271972656,174.12545776367188,183.35960388183594,639.4580688476562,1842.6302490234375,0.98193359375,0.001953125
fixed_labels,8700,train,0.27588169556200065,0.27588169556200065,0.0,0.14618662906586563,3.7463123820925084,0.00013817119417279633,0.3901556110080309,3.7463123820925084,55.09286398743623,0.5342620971917386,10.033790588378906,0.0005918987444601953,0.5504574179649353,2.4045213649515063e-05,0.0005108487093821168,0.0014054832281544805,2.166029930114746,501.21063232421875,0.0048828125,0.00390625
fixed_labels,8700,heldout,0.31860560055123055,0.31860560055123055,0.0,0.03466384141461751,7.166510332373059,0.00014110904917344986,0.45057633925169305,7.166510332373059,16.552078083148828,0.3419648825253678,12.830490112304688,0.0006090246024541557,0.6035852432250977,2.573490928625688e-05,0.0005198398139327765,0.0011853683972731233,0.6202191710472107,465.991943359375,0.00146484375,0.001953125
moving_labels,8700,train,0.34476126949546465,6.208928485241901,6.22077280084732,0.3121008079486737,2.364208552884254,0.09942733162376337,0.4773205124593191,2.364208552884254,25.67406317473654,0.2720406860636361,18.290742874145508,0.35239464044570923,3.1851084232330322,0.09970995038747787,1.207080602645874,2.9744653701782227,38.32471466064453,137.4562225341797,0.8857421875,0.00390625
moving_labels,8700,heldout,0.33154911999106057,6.4485735627070975,6.488397956732477,0.3164314577227375,2.2617816099162393,0.10290002954436547,0.45745078626390195,2.2617816099162393,27.690099568156487,0.2841112508700652,18.58264923095703,0.35698118805885315,3.1960809230804443,0.09510405361652374,1.2665727138519287,3.0576889514923096,40.34284210205078,133.44863891601562,0.88134765625,0.001953125
online,8700,train,36.99202730181245,51.349870645588375,74.0107755092934,36.965350885343334,43.26088450756202,45.032043333507026,26.625837846070137,43.26088450756202,2060.090025000668,4.207509391755655,69.23944091796875,72.24156188964844,199.20669555664062,40.839134216308594,187.03933715820312,198.3098602294922,719.630126953125,2000.2291259765625,0.96044921875,0.00390625
online,8700,heldout,35.41399279340686,52.8033628758967,73.45519272732301,35.37076229930842,53.08334497306344,44.56436793029716,22.854296797671296,53.08334497306344,1968.2074342644412,4.437800554924553,69.22532653808594,66.83010864257812,199.0922393798828,32.70438003540039,186.37130737304688,197.93601989746094,665.4093017578125,1998.543701171875,0.958984375,0.001953125
fixed_labels,8800,train,0.27576400280483593,0.27576400280483593,0.0,0.1400360183916767,3.803570556491701,0.00013778225765282017,0.38998916844181786,3.803570556491701,54.279023595884745,0.5219959783354877,9.771522521972656,0.0006358593236654997,0.5381390452384949,2.565216345828958e-05,0.0005407925928011537,0.0014696372672915459,2.168064594268799,506.02197265625,0.00537109375,0.00390625
fixed_labels,8800,heldout,0.31783339886205697,0.31783339886205697,0.0,0.0324248328192406,7.154299517772193,0.00014071902923916657,0.44948428121856454,7.154299517772193,15.73625991943499,0.3353285716335732,12.599042892456055,0.0006225105607882142,0.6238290071487427,2.7551686798688024e-05,0.0005492374766618013,0.0012339730747044086,0.6190945506095886,467.6539611816406,0.001953125,0.001953125
moving_labels,8800,train,0.35373383120080987,6.305256792578714,6.321740793883274,0.318577671297924,2.4803789525729147,0.10207495350122062,0.48973048765594507,2.4803789525729147,26.11331354806329,0.27628766862161597,18.558197021484375,0.33532392978668213,3.1358375549316406,0.08189687132835388,1.2066346406936646,2.9133810997009277,39.711212158203125,141.0304718017578,0.87353515625,0.00390625
moving_labels,8800,heldout,0.34400499051660677,6.546332535519793,6.59125703152597,0.3283312194157506,2.345907040907436,0.10589670138839204,0.47483129176131517,2.345907040907436,28.273900394698654,0.29071873912690366,18.853111267089844,0.34153634309768677,3.1250574588775635,0.07642537355422974,1.233375072479248,2.9978253841400146,41.74639129638672,135.89871215820312,0.86865234375,0.001953125
