rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
6.939342433214192,0.3608248722568523,0.35980031384644,-0.8699536573496139,0.0,1009.9907754448717,-392.4975971776071,25,4709,120000,0.0003,22347668.0,0.05000000074505806,124642039693312.0,76625904.0,110001,11770.4,-42278234.80826641,,,,,,,
6.041210557222361,0.6992778361714224,0.04260892998182725,-0.7104172156598363,0.0,761.8875203114435,-20.082532552990447,25,4777,122000,0.0003,52023812.0,0.05000000074505806,1218455646765056.0,303348320.0,112001,11770.4,-42278234.80826641,,,,,,,
11.677681528329854,0.6246944727773998,-0.01607324302735798,-0.7660708322418034,0.0,825.7232261210415,21.18087388099311,25,4845,124000,0.0003,37289600.0,0.05000000074505806,629436584034304.0,293352864.0,114001,11770.4,-42278234.80826641,,,,,,,
7.5145680338144425,0.6688351413921142,0.2561564588777516,-0.6215412829337972,0.0,706.6409883045864,-93.68388480619282,25,4913,126000,0.0003,57616004.0,0.05000000074505806,828595693944832.0,264395424.0,116001,11770.4,-42278234.80826641,,,,,,,
-12.051592927575108,-0.20842745981476674,-0.1938419166416632,-0.5133383748766738,0.0,649.4999610267076,-305.2634489024623,25,4981,128000,0.0003,53329240.0,0.05000000074505806,1018411505156096.0,300043520.0,118001,11770.4,-42278234.80826641,,,,,,,
10.711966510415092,0.4571101868041629,-0.3244417867632381,-0.4876233640362215,0.0,411.21622035916545,115.73351783454599,25,5049,130000,0.0003,69647064.0,0.05000000074505806,1693115299659776.0,348686944.0,120001,11770.4,-42278234.80826641,,,,,,,
8.731388655900956,0.2931174525203052,0.14959514006429298,-0.6242048769456083,0.0,521.2562074145878,-109.46122928144696,25,5117,132000,0.0003,52344020.0,0.05000000074505806,1423174860275712.0,346505344.0,122001,11770.4,-42278234.80826641,,,,,,,
5.661239932775492,0.6186402700943762,0.11628856016723818,-0.3258216102926438,0.0,265.2078074011396,-161.89188084422173,25,5185,134000,0.0003,52878348.0,0.05000000074505806,358050753937408.0,138064560.0,124001,11770.4,-42278234.80826641,,,,,,,
-5.131165792346,0.3490980105278833,-0.44138262249267085,-0.13835802891327242,0.0,148.76618844489593,-155.33116195938527,25,5253,136000,0.0003,48781440.0,0.05000000074505806,352772943773696.0,113145024.0,126001,11770.4,-42278234.80826641,,,,,,,
-8.631555957198142,-0.19106564565850462,-0.21853606119506966,0.022688121299083683,0.0,40.572747123065355,-48.213543061813645,25,5321,138000,0.0003,81063464.0,0.05000000074505806,379549447618560.0,118565952.0,128001,11770.4,-42278234.80826641,,,,,,,
-7.821753790974615,-0.48650215583318274,-0.17948377085105338,0.13364104279216807,0.0,159.17864447866785,545.1486633318633,25,5388,140000,0.0003,83594520.0,0.05000000074505806,2325570708832256.0,397184576.0,130001,11770.4,-42278234.80826641,,,,,,,
-2.869460438489921,-0.023454602115746764,0.5107214234077397,-0.4894593273084618,0.0,598.038998637906,-175.5224577256241,26,5456,142000,0.0003,34338640.0,0.05000000074505806,348233062678528.0,130369376.0,132001,11770.4,-42278234.80826641,,,,,,,
14.379093391895296,0.41796996625354793,0.25655190731730765,-0.33237316645429543,0.0,253.34731091719115,-231.04974605991495,26,5524,144000,0.0003,51229048.0,0.05000000074505806,663326828789760.0,289270176.0,134001,11770.4,-42278234.80826641,,,,,,,
-7.389248352050801,0.437906520566844,-0.25899429865552004,-0.19780864039689028,0.0,153.21434247106893,-84.7900187940253,26,5591,146000,0.0003,92088456.0,0.05000000074505806,3237070143225856.0,457513728.0,136001,11770.4,-42278234.80826641,,,,,,,
-6.80394584357738,-0.08635449312523959,-0.27486304392927163,-0.057871223169180884,0.0,48.954526237707526,-82.65516630419796,26,5659,148000,0.0003,61317788.0,0.05000000074505806,1105158436028416.0,353566656.0,138001,11770.4,-42278234.80826641,,,,,,,
2.2229223704338046,-0.3179080778859737,-0.13385013251880284,0.0037634239741134133,0.0,38.57306253409934,52.272326070329434,26,5727,150000,0.0003,56750792.0,0.05000000074505806,353651533021184.0,184644128.0,140001,11770.4,-42278234.80826641,,,,,,,
-13.687496445775032,-0.4543534706530045,0.2619207125305949,-0.08046492037708247,0.0,421.20538644640516,365.56785786021385,26,5795,152000,0.0003,68790128.0,0.05000000074505806,1121787542765568.0,311497696.0,142001,11770.4,-42278234.80826641,,,,,,,
7.932250946760176,0.15928441381644895,0.35914393936888667,-0.5199772383693153,0.0,408.4481929469375,-251.6871532363704,26,5863,154000,0.0003,88047264.0,0.05000000074505806,525103171371008.0,197108640.0,144001,11770.4,-42278234.80826641,,,,,,,
3.4960633254051308,0.5230605830648328,0.018056728270629128,-0.24342027200257066,0.0,169.91394467199467,-22.416067176108054,26,5931,156000,0.0003,80231152.0,0.05000000074505806,757083481833472.0,141201728.0,146001,11770.4,-42278234.80826641,,,,,,,
-3.367912205457696,0.2224469213421611,-0.3143555537082272,-0.24212062561783249,0.0,273.39207179870544,-46.75367477038529,26,6000,158000,0.0003,78276760.0,0.05000000074505806,601151674253312.0,211712304.0,148001,14336.727272727272,-39865239.46282964,,,,,,,
4.869313828945163,0.264638078419013,0.2322924007558711,-0.9338394625839389,0.0,1093.0501712514056,-195.0270709949276,26,6068,160000,0.0003,66729972.0,0.05000000074505806,2693478681149440.0,635996992.0,150001,14336.727272727272,-39865239.46282964,,,,,,,
11.088960909843435,0.5891541265149124,0.2741452915978181,-0.7586042683753454,0.0,838.5007168067987,-327.0072420370239,26,6136,162000,0.0003,75963720.0,0.05000000074505806,3332346208059392.0,645791296.0,152001,14336.727272727272,-39865239.46282964,,,,,,,
-6.574820521473883,-0.24033050209835777,0.15650794926954437,-0.5679756635651645,0.0,713.5969515949836,56.89412949997952,26,6204,164000,0.0003,64657648.0,0.05000000074505806,1046965924134912.0,201462304.0,154001,14336.727272727272,-39865239.46282964,,,,,,,
-2.5815758019685777,0.5205427701901275,-0.41840638894640303,-0.4079160288132538,0.0,450.84799664638643,-364.9150318194419,26,6272,166000,0.0003,104696032.0,0.05000000074505806,2831331562094592.0,514545984.0,156001,14336.727272727272,-39865239.46282964,,,,,,,
10.34129083752632,0.29199277203913243,-0.1270067008834327,-0.5948593205436348,0.0,465.4076229654499,149.14124583754443,26,6340,168000,0.0003,62865320.0,0.05000000074505806,753237539946496.0,225412784.0,158001,14336.727272727272,-39865239.46282964,,,,,,,
15.45298220396042,0.44459410488690027,0.2199144517093671,-0.4586652570593493,0.0,370.37867029551626,-263.4959682267689,26,6408,170000,0.0003,43386736.0,0.05000000074505806,746764890013696.0,197762352.0,160001,14336.727272727272,-39865239.46282964,,,,,,,
-7.765059143900862,0.5825522793892332,-0.13931542027652283,-0.2629686826576382,0.0,229.83271342140793,-92.18839476093659,26,6476,172000,0.0003,95463568.0,0.05000000074505806,3693335256498176.0,575655552.0,162001,14336.727272727272,-39865239.46282964,,,,,,,
-1.451659030914305,0.07510994889518832,-0.3227399077276697,-0.14821564663167125,0.0,80.16496395928559,-119.90054495519801,26,6544,174000,0.0003,161915904.0,0.05000000074505806,2930709589131264.0,486977920.0,164001,14336.727272727272,-39865239.46282964,,,,,,,
1.9373493862152096,-0.14904161770826002,-0.02205505963795283,-0.1317315829431849,0.0,29.529527949779094,4.149599106028628,26,6612,176000,0.0003,92635200.0,0.05000000074505806,1260266884956160.0,198749072.0,166001,14336.727272727272,-39865239.46282964,,,,,,,
9.711436635255813,0.1044327663682574,0.29450115532008014,-0.017537176188569845,0.0,103.95756704302696,234.85717409815814,26,6680,178000,0.0003,112973360.0,0.05000000074505806,1991795110051840.0,241616576.0,168001,14336.727272727272,-39865239.46282964,,,,,,,
2.451025868654258,0.3172685996652112,0.038414645384129614,-0.011869342373035443,0.0,86.95776023905921,-223.01425092209115,26,6748,180000,0.0003,82995744.0,0.05000000074505806,1457169392205824.0,370675712.0,170001,14336.727272727272,-39865239.46282964,,,,,,,
7.5079158031940425,0.34409929499089426,0.024839407672810544,0.05270678253288267,0.0,65.69431561060749,234.89092468013536,26,6816,182000,0.0003,155173456.0,0.05000000074505806,7667810482257920.0,876861248.0,172001,14336.727272727272,-39865239.46282964,,,,,,,
3.6684361582994356,0.3099159167674704,0.012334637087442594,-0.1864367360852465,0.0,202.58272814844568,-172.23167048369078,26,6884,184000,0.0003,100351160.0,0.05000000074505806,3055439465938944.0,607254656.0,174001,14336.727272727272,-39865239.46282964,,,,,,,
-5.317913972139364,0.1184883590841525,-0.4347264878759462,-0.09492391672758659,0.0,102.82033856446677,13.748445682223801,26,6952,186000,0.0003,127966048.0,0.05000000074505806,1500984501075968.0,223728144.0,176001,14336.727272727272,-39865239.46282964,,,,,,,
-9.929475780129438,-0.23598340018044886,-0.0007139656763070941,0.0018009803125793203,0.0,58.4466093975443,-95.95743381308988,26,7020,188000,0.0003,116060312.0,0.05000000074505806,1553643081826304.0,227158608.0,178001,14336.727272727272,-39865239.46282964,,,,,,,
5.0609336364269275,-0.24681208893910178,0.018643383703518413,-0.059779204753853094,0.0,24.359007866895034,0.31834629801937286,26,7087,190000,0.0003,120496128.0,0.05000000074505806,1.0683939454713856e+16,1046007872.0,180001,14336.727272727272,-39865239.46282964,,,,,,,
7.8020362579822535,0.02486104790148119,0.38303594784578227,0.038429665674783633,0.0,94.18816087545032,117.20265197816643,26,7155,192000,0.0003,167520432.0,0.05000000074505806,2039241613770752.0,252129488.0,182001,14336.727272727272,-39865239.46282964,,,,,,,
6.1906064468622075,0.30913552225433305,0.030665374101719923,0.08699380706413257,0.0,121.10593243196327,-83.60475575534906,26,7223,194000,0.0003,120756600.0,0.05000000074505806,2397444033740800.0,539881600.0,184001,14336.727272727272,-39865239.46282964,,,,,,,
13.490680549740791,0.3602711497337131,-0.19085385392385915,0.027660162537129898,0.0,216.27727678611768,290.87531458156434,26,7291,196000,0.0003,111196552.0,0.05000000074505806,1141278574116864.0,128096296.0,186001,14336.727272727272,-39865239.46282964,,,,,,,
-1.7832096523046495,0.31105828264996654,0.24379755068919334,-0.37927667325231584,0.0,337.98919707072076,-159.08492236316727,26,7359,198000,0.0003,140055120.0,0.05000000074505806,8658625077706752.0,1087846528.0,188001,16475.333333333332,-37489686.046914175,,,,,,,
7.510369036197664,0.3962666956429075,0.39482368791508793,-0.8571419391130853,0.0,1005.0268205542498,-448.6829848439448,,,200000,0.0003,95894728.0,0.05000000074505806,1617314764029952.0,297775968.0,190000,,,0.003703125000000003,0.0,40000.0,-39587.76558489284,2629.6034132271684,0.003703125000000003,0.0
,,,,,,,23,8545,200000,0.0003,126833032.0,0.05000000074505806,1112616512520192.0,219335888.0,190001,16475.333333333332,-37489686.046914175,,,,,,,
4.486696721315384,0.8200903934831186,0.13061792466973535,-0.6459501591750865,0.0,718.2753251215652,-61.918887802258496,23,8608,202000,0.0003,123928760.0,0.05000000074505806,4321410872770560.0,719964992.0,192001,16475.333333333332,-37489686.046914175,,,,,,,
10.406366530656825,0.800075387566162,-0.06644891469178653,-0.6718262659178031,0.0,738.1759903238162,48.135287759513226,23,8673,204000,0.0003,150749760.0,0.05000000074505806,2013340008185856.0,244013536.0,194001,16475.333333333332,-37489686.046914175,,,,,,,
10.976009353399277,0.6420356051198404,0.2023088208164786,-0.6184974292675837,0.0,712.8099414867218,-54.11477662078898,23,8738,206000,0.0003,109573384.0,0.05000000074505806,6915215174139904.0,780128512.0,196001,16475.333333333332,-37489686.046914175,,,,,,,
-15.249812105894089,-0.7886256801756578,0.06053616062740129,-0.5910186285954603,0.0,893.8115504863614,80.01643943373591,23,8805,208000,0.0003,118143280.0,0.05000000074505806,2245446885965824.0,424458176.0,198001,16475.333333333332,-37489686.046914175,,,,,,,
