arm,update,split,label_rmse,initial_label_rmse,label_drift_rms,interior_label_rmse,boundary_label_rmse,reset_label_rmse,rollout_label_rmse,boundary_value_rmse,hjb_rms,target_gap_rms,value_abs_max,eta_abs_mean,eta_abs_max,eta_abs_p50,eta_abs_p90,eta_abs_p99,state_gradient_norm_mean,state_gradient_norm_max,saturation_fraction,terminal_fraction
fixed_labels,1200,train,0.521067282538154,0.521067282538154,0.0,0.20773762878073906,7.899342927134826,7.979406950597585e-05,0.736900413554165,7.899342927134826,4.751333463464018,0.2529092303324657,2.99893856048584,0.000550980563275516,0.030423512682318687,6.139744073152542e-05,0.0008734671864658594,0.014100748114287853,0.21323297917842865,8.464784622192383,0.019287109375,0.003662109375
fixed_labels,1200,heldout,0.5299070029900327,0.5299070029900327,0.0,0.19304825011338206,8.443239949531831,7.994808494419019e-05,0.7494016661604515,8.443239949531831,4.734062111360772,0.22174640765260614,2.6985580921173096,0.00045381594100035727,0.02873092330992222,6.19275524513796e-05,0.0008433802868239582,0.011409380473196507,0.20039527118206024,8.46895694732666,0.01220703125,0.00341796875
moving_labels,1200,train,0.08520595365831676,1.8278073190459505,1.8269194647480962,0.040001980449909824,1.2438364522108454,0.0001663874026199042,0.12049930038335781,1.2438364522108454,9.878406815546883,0.18332265989405966,10.02575969696045,0.002227789256721735,0.02783777192234993,0.000442027288954705,0.008351822383701801,0.016199208796024323,0.7908210754394531,8.126193046569824,0.10791015625,0.003662109375
moving_labels,1200,heldout,0.14335971084008403,1.7496459979823034,1.7548136567828532,0.033871345524405766,2.382943426590256,0.0001649030316906078,0.2027411803045823,2.382943426590256,10.073812018061018,0.18039991517127707,9.869152069091797,0.002159376163035631,0.029156643897294998,0.000444727367721498,0.007918940857052803,0.016283612698316574,0.7565781474113464,8.151381492614746,0.10205078125,0.00341796875
online,1200,train,0.10352085502864056,1.793747570244908,1.759710525039406,0.056895832864067575,1.43025193555917,0.00027397691051942266,0.14640034080689202,1.43025193555917,8.806910567680838,0.2041248542526583,9.525466918945312,0.0017101686680689454,0.024048782885074615,0.0004629649338312447,0.006179763935506344,0.010762801393866539,0.7459927201271057,6.541208267211914,0.06298828125,0.003662109375
online,1200,heldout,0.15478896864751915,1.705241917394431,1.678903214956661,0.0453757333120839,2.5317125776186375,0.00027017358296450687,0.21890449204198711,2.5317125776186375,8.923125498199735,0.19715462662374675,9.309982299804688,0.0017484806012362242,0.025480691343545914,0.0004815516876988113,0.006295729894191027,0.011056957766413689,0.716040849685669,6.6011881828308105,0.060546875,0.00341796875
fixed_labels,1300,train,0.5163546586374913,0.5163546586374913,0.0,0.26407617046207094,7.337078117117687,7.671318671054688e-05,0.7302357572102091,7.337078117117687,6.045807940031554,0.32150647974830254,3.799647808074951,0.0006204614182934165,0.03564079850912094,7.328381616389379e-05,0.0009430558420717716,0.015874458476901054,0.25486645102500916,10.72765064239502,0.0205078125,0.003662109375
fixed_labels,1300,heldout,0.5295052133514867,0.5295052133514867,0.0,0.24555695979450665,8.027994865215703,7.713735929545576e-05,0.7488334500959707,8.027994865215703,6.056009853999308,0.28174746754502544,3.4480698108673096,0.0005222243489697576,0.033184442669153214,7.476042810594663e-05,0.0009151312988251448,0.0135132921859622,0.2405218929052353,10.707704544067383,0.013671875,0.00341796875
moving_labels,1300,train,0.07287585591285287,2.010365309232199,2.0050334100325373,0.03947101418422961,1.0130932268842339,0.00021380887308348532,0.10306180202105712,1.0130932268842339,10.195477007383849,0.19642377438237074,10.475439071655273,0.0025021748151630163,0.034906934946775436,0.0005317420000210404,0.009725285694003105,0.01644176058471203,0.8587474822998047,8.434649467468262,0.12841796875,0.003662109375
moving_labels,1300,heldout,0.12219941078735261,1.9286870400880056,1.9304647312658658,0.031245481325919935,2.0209465148286303,0.0002121658907615966,0.1728159338116341,2.0209465148286303,10.36340439737889,0.19356314587005471,10.351448059082031,0.0023697069846093655,0.031161833554506302,0.0005324676749296486,0.00926451850682497,0.01637769304215908,0.820760190486908,8.54444408416748,0.11669921875,0.00341796875
online,1300,train,0.07985137696372349,1.953791412201374,1.9435076763093586,0.0478073387973184,1.0579789991015636,0.00036392867805867926,0.11292631385962543,1.0579789991015636,8.98787153126281,0.18849521648179482,9.980405807495117,0.0020362166687846184,0.030239667743444443,0.000576043501496315,0.007407899014651775,0.012233076617121696,0.8142291903495789,6.63950777053833,0.0947265625,0.003662109375
online,1300,heldout,0.13074558020429414,1.8600125061880304,1.8567493824066494,0.041507756798945784,2.121081887412393,0.000358912059738608,0.18490182440432654,2.121081887412393,9.088634393794605,0.18328926073692436,9.774187088012695,0.002072294009849429,0.02911308966577053,0.000592403463087976,0.007523187901824713,0.012719007208943367,0.7820864319801331,6.522618293762207,0.09716796875,0.00341796875
fixed_labels,1400,train,0.5099033631338568,0.5099033631338568,0.0,0.23703931046591475,7.463976419753876,5.901809352647054e-05,0.7211122492284404,7.463976419753876,6.145324955251111,0.2949725509259086,3.700878858566284,0.0005496804951690137,0.03756870701909065,6.394805677700788e-05,0.0008807445992715657,0.014497940428555012,0.2446865737438202,11.97580337524414,0.01611328125,0.003662109375
fixed_labels,1400,heldout,0.5246081572420336,0.5246081572420336,0.0,0.2198955086105534,8.149908947322576,5.927179964443719e-05,0.7419079685355983,8.149908947322576,6.16850226673596,0.255253163193038,3.316417932510376,0.0004623731947503984,0.035331159830093384,6.573888822458684e-05,0.0008451843168586493,0.010118987411260605,0.22949357330799103,11.983983039855957,0.01171875,0.00341796875
moving_labels,1400,train,0.06994518095322987,2.1723069969401054,2.18033384950255,0.04103384057634292,0.9369271306840262,0.00028984759595883326,0.09891699887042296,0.9369271306840262,10.249603848062886,0.19228218196002983,10.71628189086914,0.0026924321427941322,0.03626037389039993,0.0006028592470102012,0.010909301228821278,0.016612380743026733,0.9159495234489441,8.494267463684082,0.138671875,0.003662109375
moving_labels,1400,heldout,0.11007804920931913,2.0879250242652954,2.103055833539201,0.03629622158008497,1.7779254717542379,0.00028781293199158935,0.15567360405404232,1.7779254717542379,10.37684919314649,0.18939238726886554,10.62000846862793,0.0024497853592038155,0.027447696775197983,0.0006049923831596971,0.009546243585646152,0.015580002218484879,0.8745657801628113,8.62343692779541,0.126953125,0.00341796875
online,1400,train,0.07036435656536774,2.1289306209232057,2.125871994714615,0.051823773547928303,0.7882268875286654,0.0005042490224346374,0.09950894976151539,0.7882268875286654,9.029951785308295,0.1885532186496527,10.331058502197266,0.0022213621996343136,0.036337681114673615,0.0007011246052570641,0.007814712822437286,0.013312025927007198,0.887220025062561,6.580734729766846,0.101318359375,0.003662109375
online,1400,heldout,0.11177148367564381,2.0289155133579464,2.0336530532119443,0.04693423618720524,1.7357347496746889,0.0004970025463208902,0.1580679667566404,1.7357347496746889,9.109044065122927,0.18314383540428714,10.143106460571289,0.0022553347516804934,0.03196950629353523,0.0006997383898124099,0.007909083738923073,0.014702598564326763,0.8538120985031128,6.394665241241455,0.1025390625,0.00341796875
fixed_labels,1500,train,0.5050939921816794,0.5050939921816794,0.0,0.22497685347414503,7.476243077611994,4.758070725710208e-05,0.71431077243181,7.476243077611994,6.455419885408334,0.28535612228599433,3.733396530151367,0.0004921056097373366,0.03764642775058746,5.481317566591315e-05,0.0007786245550960302,0.01284749060869217,0.24591410160064697,13.571295738220215,0.01416015625,0.003662109375
fixed_labels,1500,heldout,0.5212940128071508,0.5212940128071508,0.0,0.20917740634447624,8.169931244165019,4.7702582573206064e-05,0.7372210613524462,8.169931244165019,6.507644023744335,0.24523494685866298,3.324434280395508,0.00041875799070112407,0.03580764681100845,5.68318173463922e-05,0.0007516618934459984,0.008233916014432907,0.23016931116580963,13.571605682373047,0.0107421875,0.00341796875
moving_labels,1500,train,0.07226772768627479,2.3326328852832128,2.3493692915175015,0.03990440637959478,0.9964417333968492,0.0003411397989680288,0.10220143126939416,0.9964417333968492,10.332081341555055,0.18622110202039488,10.960020065307617,0.0031225469429045916,0.036830127239227295,0.000732242304366082,0.011729131452739239,0.025687851011753082,0.9802076816558838,8.697418212890625,0.149658203125,0.003662109375
moving_labels,1500,heldout,0.10412507380855227,2.24709477923905,2.26994667966305,0.037645248624669746,1.660982765737223,0.0003391319896536135,0.1472547010481041,1.660982765737223,10.425315631846525,0.1839362572035556,10.889909744262695,0.0027499243151396513,0.02919304370880127,0.0007269650814123452,0.010301964357495308,0.022612905129790306,0.9344052076339722,8.814750671386719,0.1328125,0.00341796875
online,1500,train,0.07769123628489749,2.331384014899207,2.3162004881097085,0.06693881744760154,0.6550824648216192,0.0007456030342719538,0.10986947013191076,0.6550824648216192,9.043053517929945,0.20957082688570666,10.688653945922852,0.002106491243466735,0.03994615748524666,0.000757830566726625,0.006524910219013691,0.013891831040382385,0.9741533994674683,6.566967487335205,0.04833984375,0.003662109375
online,1500,heldout,0.09923670385741043,2.222932871076183,2.217473068632764,0.060316829914869516,1.3492402225505185,0.000733698858707873,0.14033997460079395,1.3492402225505185,9.098010621593561,0.2028099071189843,10.52194595336914,0.002189665101468563,0.0320282056927681,0.0007682449650019407,0.006657022517174482,0.017206687480211258,0.940254807472229,6.403778553009033,0.052734375,0.00341796875
fixed_labels,1600,train,0.4995254594420086,0.4995254594420086,0.0,0.233211983774898,7.303426011414934,4.0469828854614394e-05,0.7064356783343353,7.303426011414934,7.207216523212736,0.30003666661864115,4.036778926849365,0.0004547658609226346,0.037870682775974274,4.8866684664972126e-05,0.0007106202538125217,0.010787890292704105,0.2634901702404022,15.801766395568848,0.0126953125,0.003662109375
fixed_labels,1600,heldout,0.5186331947779314,0.5186331947779314,0.0,0.21701635107995085,8.060031079094307,4.049098891731047e-05,0.733458096834173,8.060031079094307,7.300440976486887,0.2561365717234181,3.5871827602386475,0.0003933848929591477,0.036723922938108444,5.0748793000821024e-05,0.0006937929429113865,0.006445758976042271,0.24665376543998718,15.804195404052734,0.00927734375,0.00341796875
moving_labels,1600,train,0.07600455080623227,2.49335808660531,2.5118962799678286,0.03885073150126938,1.080171353729073,0.0004433338985799641,0.10748575227242285,1.080171353729073,10.300255469247485,0.18871132700318347,11.114423751831055,0.00393783301115036,0.05287057161331177,0.0010143860708922148,0.013152631931006908,0.036619532853364944,1.0484048128128052,8.992621421813965,0.171630859375,0.003662109375
moving_labels,1600,heldout,0.10121111480131188,2.406696298925838,2.4307532460203807,0.03730305055047534,1.609746619172381,0.0004410738837054849,0.14313345161938135,1.609746619172381,10.359985468216342,0.18609580524900796,11.0709810256958,0.003434445010498166,0.04382479935884476,0.001015035784803331,0.011780351400375366,0.03055042400956154,0.9979840517044067,8.998342514038086,0.1494140625,0.00341796875
online,1600,train,0.09290507672371426,2.5325573235587924,2.508545172831854,0.08153185630263468,0.7405315991258524,0.0010904171419084715,0.1313830946223109,0.7405315991258524,9.024669885711354,0.2256564090248041,10.9912109375,0.0017853142926469445,0.0403524711728096,0.0006462380406446755,0.004818701185286045,0.014047141186892986,1.072065830230713,6.720004081726074,0.05859375,0.003662109375
online,1600,heldout,0.0960088759400113,2.4156075952780993,2.4024573360769583,0.07444066706709723,1.0397688319137959,0.0010697680830009037,0.1357728401219388,1.0397688319137959,9.063863568497116,0.21845521907019927,10.8612060546875,0.001878023729659617,0.03107735514640808,0.0006617225590161979,0.0044136373326182365,0.018052808940410614,1.038290023803711,6.2410101890563965,0.0615234375,0.00341796875
fixed_labels,1700,train,0.4954742391495679,0.4954742391495679,0.0,0.251226344060689,7.061517246647291,3.322151244375019e-05,0.7007063880242691,7.061517246647291,8.024542839665013,0.32538499103195245,4.417854309082031,0.0004499311908148229,0.04159713536500931,4.440471820998937e-05,0.0006304479902610183,0.011623745784163475,0.2840483486652374,17.852807998657227,0.01318359375,0.003662109375
fixed_labels,1700,heldout,0.5170987782828832,0.5170987782828832,0.0,0.23416545768572003,7.8894321085193715,3.320721894883465e-05,0.7312881045802546,7.8894321085193715,8.179496440876765,0.2772403267731553,3.937551498413086,0.0003893948160111904,0.03982575982809067,4.618950333679095e-05,0.0006205144454725087,0.007143126334995031,0.26687973737716675,17.859546661376953,0.00927734375,0.00341796875
moving_labels,1700,train,0.08063569503220493,2.651332864970394,2.670621865144348,0.03846344686503481,1.171753186983934,0.0005482030885400047,0.11403477583626512,1.171753186983934,10.274577826256046,0.18844331215776206,11.245016098022461,0.005002000834792852,0.07437224686145782,0.001425042748451233,0.01556534506380558,0.045239146798849106,1.1154872179031372,9.0459566116333,0.197509765625,0.003662109375
moving_labels,1700,heldout,0.10015462752837928,2.562307676352761,2.587101121733629,0.03721826357482144,1.5908754530895075,0.0005459096578136427,0.1416389805574097,1.5908754530895075,10.303493845410204,0.1852222619639972,11.221573829650879,0.004395429044961929,0.06462477147579193,0.0013943850062787533,0.01466389000415802,0.03761705756187439,1.0608700513839722,9.263952255249023,0.1845703125,0.00341796875
online,1700,train,0.08361608095769153,2.6993664803959017,2.6926216269365306,0.06251678753322593,0.9197036893074797,0.0011546920063002198,0.11824535794616647,0.9197036893074797,9.00688576483959,0.20095648319033713,11.201410293579102,0.0032361363992094994,0.05526726692914963,0.0008706242078915238,0.008290717378258705,0.027925001457333565,1.157999038696289,6.904780864715576,0.102783203125,0.003662109375
online,1700,heldout,0.07861542989051919,2.576075744387631,2.5800002139515503,0.057552796071700996,0.9178372236519613,0.0011320513380911985,0.11117324360434123,0.9178372236519613,9.032218295978938,0.1944995250221374,11.09391975402832,0.0033550949301570654,0.04384258762001991,0.000856250524520874,0.008311166428029537,0.03161798045039177,1.12406587600708,6.234352111816406,0.10302734375,0.00341796875
fixed_labels,1800,train,0.4912735201410359,0.4912735201410359,0.0,0.2217961330353937,7.2471119803089685,2.512252025441062e-05,0.6947656745640134,7.2471119803089685,7.992689459868952,0.294832514299012,4.1863179206848145,0.0003735012433025986,0.037059374153614044,3.468790237093344e-05,0.0005154539830982685,0.008451123721897602,0.273815780878067,19.59294891357422,0.010986328125,0.003662109375
fixed_labels,1800,heldout,0.5135682884212103,0.5135682884212103,0.0,0.20829278761718945,8.032205677028726,2.4882015968936307e-05,0.7262952382637986,8.032205677028726,8.172805975343875,0.24977594368628683,3.6940269470214844,0.00033997991704382,0.03865993767976761,3.644963726401329e-05,0.0005056591471657157,0.006426696199923754,0.25622686743736267,19.582300186157227,0.00732421875,0.00341796875
moving_labels,1800,train,0.0850700171342786,2.816030491292021,2.8234404101768917,0.03214452358398861,1.3019369652762094,0.0006508477878457107,0.12030541146436416,1.3019369652762094,10.308489428809803,0.1935852863305521,11.40518569946289,0.006192375440150499,0.0979519933462143,0.0019642324186861515,0.017732765525579453,0.058858465403318405,1.1877211332321167,9.234282493591309,0.21728515625,0.003662109375
moving_labels,1800,heldout,0.09924809401205541,2.723907522841465,2.737098340956464,0.028875002114493783,1.6244322647848026,0.0006493567368389802,0.14035649848111736,1.6244322647848026,10.309374832936117,0.18982374459596454,11.393729209899902,0.00542024802416563,0.0924004316329956,0.0018786757718771696,0.01688908226788044,0.04904263839125633,1.1287428140640259,9.477116584777832,0.1982421875,0.00341796875
